Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-1.0843328400255605,1.0843328400255605,-1.1173490338138967,1.1173490338138967,1,1,1,1,0
best,-1.1171734299386507,1.1171734299386507,-1.1173488568651655,1.1173488568651655,0,1,0,1,1
