Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.48447357047412143,-0.48447357047412143,0.2041345073688703,-0.2041345073688703,0,5,3,7,9
best,0.01351351351351382,-0.01351351351351382,0.013513513513514097,-0.013513513513514097,4,1,0,0,0
