Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.013513513513514097,-0.013513513513514097,0.013513513513514097,-0.013513513513514097,4,1,0,0,5
best,0.0038199765718707757,-0.0038199765718707757,5.106945955013487e-07,-5.106945955013487e-07,4,2,1,1,2
