Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.2674026013959744,-0.2674026013959744,0.04463639018869375,-0.04463639018869375,4,2,0,1,2
best,0.006074854076655478,-0.006074854076655478,4.381054621305225e-07,-4.381054621305225e-07,4,0,1,0,2
