Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.023266953030326054,-0.023266953030326054,0.013513584126543576,-0.013513584126543576,4,2,2,0,1
best,7.419239170580738e-06,-7.419239170580738e-06,1.7267550889155103e-08,-1.7267550889155103e-08,4,2,1,0,2
