Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-2.784818665017995,2.784818665017995,-7.113285522222347,7.113285522222347,0,3,3,4,20
best,-7.702486459962286,7.702486459962286,-7.952649958700543,7.952649958700543,0,3,4,4,17
