Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-6.427105293780163,6.427105293780163,-7.952649885008788,7.952649885008788,0,9,3,1,14
best,-7.522756031339026,7.522756031339026,-7.773195099591779,7.773195099591779,0,2,5,2,14
