Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-5.8070943007746,5.8070943007746,-7.4699537145383905,7.4699537145383905,0,3,7,5,16
best,-7.462568949072549,7.462568949072549,-7.773195114957821,7.773195114957821,0,4,8,3,17
