Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-6.063402320503864,6.063402320503864,-7.863687515459098,7.863687515459098,0,4,6,6,18
best,-7.506541720633139,7.506541720633139,-7.952650008093334,7.952650008093334,0,3,9,6,16
