Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-4.351589206898748,4.351589206898748,-7.428561381483311,7.428561381483311,0,2,1,6,19
best,-7.809992237073675,7.809992237073675,-7.952650005352082,7.952650005352082,0,5,0,4,17
