Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-5.094728022998426,5.094728022998426,-7.7899841466989805,7.7899841466989805,0,1,2,4,18
best,-7.586004294520426,7.586004294520426,-7.78998413716715,7.78998413716715,0,0,2,4,15
