Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-6.234664168578785,6.234664168578785,-7.758622599854547,7.758622599854547,0,4,3,9,20
best,-7.848507763402136,7.848507763402136,-7.952650006562704,7.952650006562704,0,1,3,4,14
