Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-4.78420121204775,4.78420121204775,-7.952522255196748,7.952522255196748,0,6,3,5,15
best,-7.6327748345614985,7.6327748345614985,-7.71938822191933,7.71938822191933,1,5,4,4,10
