Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-5.2720446812220585,5.2720446812220585,-7.797167767125712,7.797167767125712,0,7,2,6,15
best,-7.431942039798539,7.431942039798539,-7.797170952429968,7.797170952429968,0,6,2,7,18
