Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-5.2560409738759155,5.2560409738759155,-7.425763617334096,7.425763617334096,0,1,6,4,14
best,-7.697029828824118,7.697029828824118,-7.797170998071184,7.797170998071184,2,2,3,0,14
