Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-5.487955659523197,5.487955659523197,-7.845763911869266,7.845763911869266,0,1,4,6,18
best,-7.714894966397836,7.714894966397836,-7.797170975272222,7.797170975272222,0,1,2,4,13
