Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.4831632129510351,-0.4831632129510351,0.31142262064521825,-0.31142262064521825,0,6,3,5,6
best,0.01351351351351382,-0.01351351351351382,0.01351351351351382,-0.01351351351351382,4,1,0,0,1
