Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.03073049918648596,-0.03073049918648596,0.03073049918648596,-0.03073049918648596,0,3,5,6,7
best,0.9346645654712509,-0.9346645654712509,0.9346645654712509,-0.9346645654712509,4,3,0,0,2
