Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.007188602734922288,-0.007188602734922288,0.007188602734922288,-0.007188602734922288,0,5,3,4,9
best,0.934664565471252,-0.934664565471252,0.934664565471252,-0.934664565471252,4,1,0,0,2
