Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.018540384298491357,-0.018540384298491357,0.018540384298491357,-0.018540384298491357,0,3,4,3,9
best,0.9675815531761559,-0.9675815531761559,0.9675815531761559,-0.9675815531761559,4,0,1,4,3
