Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.047663999322490866,-0.047663999322490866,0.047663999322490866,-0.047663999322490866,0,6,7,4,5
best,0.974866386859354,-0.974866386859354,0.974866386859354,-0.974866386859354,4,0,1,0,0
