Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.0070974641175183505,-0.0070974641175183505,0.0070974641175183505,-0.0070974641175183505,0,5,3,1,8
best,0.9346645654712509,-0.9346645654712509,0.9346645654712509,-0.9346645654712509,4,1,0,0,0
