Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.019799897480618407,-0.019799897480618407,0.019799897480618407,-0.019799897480618407,0,4,5,3,5
best,0.9990322454772584,-0.9990322454772584,0.9990322454772584,-0.9990322454772584,3,0,1,0,0
