Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.008149265093402856,-0.008149265093402856,0.008149265093402856,-0.008149265093402856,0,4,6,4,7
best,0.9576568431156695,-0.9576568431156695,0.9576568431156695,-0.9576568431156695,4,1,0,1,0
