Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.59253907273371,74.59253907273371,-75.30498739357141,75.30498739357141,0,2,5,1,13
best,-75.38613950114369,75.38613950114369,-75.42175239855115,75.42175239855115,0,2,2,5,15
