Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.5664902290364601,0.5664902290364601,-0.7602663695741742,0.7602663695741742,4,2,4,1,1
best,-0.9056047970273426,0.9056047970273426,-1.117348687233555,1.117348687233555,0,4,9,4,6
