Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.3625057424936891,0.3625057424936891,-0.7978998538721952,0.7978998538721952,2,8,6,5,4
best,-0.9420424571925005,0.9420424571925005,-1.1361894397083447,1.1361894397083447,0,6,1,2,6
