Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.05073341524648278,-0.05073341524648278,-1.1173487999955587,1.1173487999955587,0,8,8,6,2
best,-0.7483917077221803,0.7483917077221803,-1.11734887130128,1.11734887130128,0,8,6,2,4
