Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.22760378356731767,0.22760378356731767,-1.1173489913711214,1.1173489913711214,0,3,4,6,7
best,-0.919313526566286,0.919313526566286,-1.1173490292111696,1.1173490292111696,0,8,5,7,4
