budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,74.5559015470189,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1.0,add,74.5559015470189,1.0,1.0,74.5559015470189,8.0,0.0,0.0,0.0,1.0
2.0,delete,74.62027420950717,1.0,1.0,74.5559015470189,7.0,0.0,0.0,0.0,0.0
3.0,swap,74.47556070610956,1.0,1.0,74.5559015470189,7.0,0.0,1.0,0.0,0.0
4.0,add,74.59666124871121,2.0,2.0,74.62027420950717,7.0,0.0,0.0,1.0,0.0
5.0,delete,74.68854868443448,2.0,2.0,74.62027420950717,6.0,0.0,0.0,0.0,0.0
6.0,swap,74.53838114779091,2.0,2.0,74.62027420950717,6.0,0.0,0.0,0.0,1.0
7.0,delete,74.53988496986284,3.0,1.0,74.61096632261095,7.0,0.0,0.0,0.0,0.0
8.0,add,74.68854868443448,4.0,3.0,74.68854868443448,6.0,0.0,0.0,0.0,1.0
9.0,delete,74.6662265386515,4.0,3.0,74.68854868443448,5.0,0.0,0.0,0.0,0.0
10.0,swap,74.60341999129732,4.0,3.0,74.68854868443448,5.0,0.0,0.0,1.0,0.0
11.0,delete,74.52482483630274,5.0,2.0,74.66168597470444,6.0,0.0,0.0,0.0,0.0
12.0,add,74.68854868443448,6.0,4.0,74.68854868443448,6.0,0.0,0.0,0.0,2.0
13.0,delete,74.6662265386515,6.0,4.0,74.68854868443448,5.0,0.0,0.0,0.0,1.0
14.0,swap,74.56964665655254,6.0,4.0,74.68854868443448,5.0,0.0,1.0,0.0,1.0
15.0,delete,74.57922355224049,7.0,1.0,74.6159326825526,7.0,0.0,0.0,0.0,0.0
16.0,add,74.67143611360693,8.0,4.0,74.6662265386515,5.0,0.0,0.0,1.0,0.0
17.0,delete,74.66176229206016,8.0,4.0,74.6662265386515,4.0,0.0,0.0,0.0,0.0
18.0,swap,74.69944564758049,8.0,4.0,74.6662265386515,4.0,0.0,1.0,0.0,0.0
19.0,delete,74.64494185732727,9.0,2.0,74.6480576970915,6.0,0.0,0.0,0.0,0.0
20.0,delete,74.61280097809761,10.0,3.0,74.67471764797477,5.0,0.0,0.0,0.0,0.0
21.0,swap,74.69975760701934,11.0,5.0,74.69944564758049,4.0,0.0,1.0,0.0,0.0
22.0,add,74.69944564758049,11.0,5.0,74.69944564758049,4.0,0.0,1.0,0.0,1.0
23.0,delete,74.69188040428345,11.0,5.0,74.69944564758049,3.0,0.0,1.0,0.0,0.0
24.0,swap,74.64177963302495,11.0,5.0,74.69944564758049,3.0,0.0,2.0,0.0,0.0
25.0,add,74.53988496986284,12.0,2.0,74.53988496986284,7.0,0.0,0.0,0.0,1.0
26.0,delete,74.69520564932549,12.0,2.0,74.53988496986284,6.0,0.0,0.0,0.0,0.0
27.0,swap,74.68622057062873,12.0,2.0,74.53988496986284,6.0,0.0,1.0,0.0,0.0
28.0,add,74.66359122217537,13.0,5.0,74.66176229206016,4.0,0.0,0.0,1.0,0.0
29.0,delete,74.67686884145893,13.0,5.0,74.66176229206016,3.0,0.0,0.0,0.0,0.0
30.0,swap,74.48516087476419,13.0,5.0,74.66176229206016,3.0,0.0,0.0,1.0,0.0
31.0,delete,74.65407082633375,14.0,3.0,74.65584631669195,5.0,0.0,0.0,0.0,0.0
32.0,swap,74.57659654166495,15.0,4.0,74.68646178789774,4.0,0.0,0.0,0.0,1.0
33.0,swap,74.7384736677984,16.0,3.0,74.68622057062873,6.0,0.0,1.0,0.0,0.0
34.0,add,74.6696260849846,16.0,3.0,74.68622057062873,6.0,0.0,2.0,0.0,0.0
35.0,delete,74.50231233450025,16.0,3.0,74.68622057062873,6.0,0.0,0.0,0.0,0.0
36.0,swap,74.4577243462953,16.0,3.0,74.68622057062873,6.0,0.0,0.0,1.0,0.0
37.0,add,74.6204251716637,17.0,2.0,74.57922355224049,7.0,0.0,0.0,1.0,0.0
38.0,delete,74.46841073917916,17.0,2.0,74.57922355224049,6.0,0.0,0.0,0.0,0.0
39.0,swap,74.44448781867587,17.0,2.0,74.57922355224049,6.0,0.0,0.0,1.0,0.0
40.0,delete,74.71017703682462,18.0,4.0,74.62184580761466,4.0,0.0,0.0,0.0,0.0
41.0,add,74.71017703682462,19.0,5.0,74.71017703682462,4.0,0.0,0.0,0.0,1.0
42.0,delete,74.50623517741845,19.0,5.0,74.71017703682462,3.0,0.0,0.0,0.0,0.0
43.0,swap,74.51786872200161,19.0,5.0,74.71017703682462,3.0,0.0,1.0,0.0,0.0
44.0,delete,74.54076886114966,20.0,1.0,74.61749228184958,7.0,0.0,0.0,0.0,0.0
45.0,add,74.54045912126294,21.0,3.0,74.52482483630274,6.0,1.0,0.0,0.0,0.0
46.0,delete,74.67387916017493,21.0,3.0,74.52482483630274,5.0,0.0,0.0,0.0,0.0
47.0,swap,74.62528931964862,21.0,3.0,74.52482483630274,5.0,0.0,0.0,1.0,0.0
48.0,add,74.66346699147438,22.0,6.0,74.66359122217537,4.0,0.0,0.0,1.0,0.0
49.0,add,74.66359122217538,22.0,6.0,74.66359122217537,4.0,0.0,0.0,2.0,0.0
50.0,delete,74.66176229206016,22.0,6.0,74.66359122217537,4.0,0.0,0.0,0.0,0.0
51.0,swap,74.56081156078884,22.0,6.0,74.66359122217537,3.0,0.0,0.0,2.0,0.0
52.0,add,74.69520564932549,23.0,3.0,74.69520564932549,6.0,0.0,0.0,0.0,1.0
53.0,delete,74.72627947502447,23.0,3.0,74.69520564932549,5.0,0.0,0.0,0.0,0.0
54.0,swap,74.72627947502447,23.0,3.0,74.69520564932549,5.0,0.0,0.0,0.0,1.0
55.0,delete,74.67560497072984,24.0,2.0,74.71074256217497,6.0,0.0,0.0,0.0,0.0
56.0,add,74.60952287588051,25.0,4.0,74.72627947502447,5.0,0.0,1.0,0.0,0.0
57.0,delete,74.57252623679298,25.0,4.0,74.72627947502447,4.0,0.0,0.0,0.0,0.0
58.0,swap,74.49071076297906,25.0,4.0,74.72627947502447,4.0,1.0,0.0,0.0,0.0
59.0,add,74.69520564932549,26.0,4.0,74.69520564932549,6.0,0.0,0.0,0.0,2.0
60.0,delete,74.67400169321328,26.0,4.0,74.69520564932549,5.0,0.0,0.0,0.0,1.0
61.0,swap,74.58757354537153,26.0,4.0,74.69520564932549,5.0,1.0,0.0,0.0,1.0
62.0,add,74.62167934169918,27.0,3.0,74.6204251716637,7.0,0.0,0.0,1.0,0.0
63.0,add,74.6204251716637,27.0,3.0,74.6204251716637,7.0,0.0,0.0,1.0,1.0
64.0,delete,74.67528553568896,27.0,3.0,74.6204251716637,6.0,0.0,0.0,1.0,0.0
65.0,swap,74.48568943809912,27.0,3.0,74.6204251716637,6.0,0.0,0.0,1.0,1.0
66.0,add,74.5559015470189,28.0,2.0,74.5559015470189,8.0,0.0,0.0,0.0,2.0
67.0,delete,74.57922355224049,28.0,2.0,74.5559015470189,7.0,0.0,0.0,0.0,1.0
68.0,swap,74.60367905798653,28.0,2.0,74.5559015470189,7.0,0.0,0.0,0.0,2.0
69.0,delete,74.69767574259765,29.0,2.0,74.6498287257266,6.0,0.0,0.0,0.0,0.0
70.0,add,74.69520564932549,30.0,3.0,74.66299663430894,6.0,0.0,0.0,0.0,1.0
71.0,add,74.69520564932549,31.0,5.0,74.69520564932549,6.0,0.0,0.0,0.0,3.0
72.0,delete,74.69520564932549,31.0,5.0,74.69520564932549,6.0,0.0,0.0,0.0,1.0
73.0,swap,74.67400169321328,31.0,5.0,74.69520564932549,5.0,0.0,0.0,1.0,2.0
74.0,add,74.69520564932546,32.0,4.0,74.68990466029743,6.0,1.0,0.0,0.0,1.0
75.0,add,74.69520564932547,33.0,6.0,74.69520564932549,6.0,1.0,0.0,0.0,3.0
76.0,delete,74.6133156273041,33.0,6.0,74.69520564932549,5.0,0.0,0.0,0.0,3.0
77.0,swap,74.69520564932547,33.0,6.0,74.69520564932549,6.0,1.0,0.0,0.0,2.0
78.0,add,74.4814937946031,34.0,2.0,74.54076886114966,7.0,0.0,1.0,0.0,0.0
79.0,delete,74.62861363892578,34.0,2.0,74.54076886114966,6.0,0.0,0.0,0.0,0.0
80.0,swap,74.66555622151292,34.0,2.0,74.54076886114966,6.0,0.0,1.0,0.0,0.0
81.0,add,74.67560497072982,35.0,3.0,74.67560497072984,6.0,1.0,0.0,0.0,0.0
82.0,delete,74.57787942305961,35.0,3.0,74.67560497072984,5.0,0.0,0.0,0.0,0.0
83.0,swap,74.67975594895682,35.0,3.0,74.67560497072984,5.0,1.0,0.0,0.0,0.0
84.0,add,74.57922355224049,36.0,2.0,74.60470093176293,7.0,0.0,0.0,0.0,1.0
85.0,add,74.5573882389031,37.0,1.0,74.57367642606621,8.0,0.0,1.0,0.0,0.0
86.0,add,74.69520564932549,38.0,3.0,74.67587814614217,6.0,0.0,0.0,0.0,1.0
87.0,add,74.67400169321328,39.0,5.0,74.67400169321328,5.0,0.0,0.0,0.0,2.0
88.0,delete,74.67400169321328,39.0,5.0,74.67400169321328,5.0,0.0,0.0,0.0,0.0
89.0,swap,74.572526236793,39.0,5.0,74.67400169321328,4.0,1.0,0.0,0.0,1.0
90.0,add,74.5930086373837,40.0,3.0,74.60367905798653,7.0,0.0,0.0,0.0,3.0
91.0,delete,74.53081588385913,40.0,3.0,74.60367905798653,6.0,0.0,0.0,0.0,2.0
92.0,swap,74.55491438878154,40.0,3.0,74.60367905798653,6.0,0.0,1.0,0.0,2.0
93.0,delete,74.67421502621121,41.0,4.0,74.67528553568896,6.0,0.0,0.0,1.0,0.0
94.0,add,74.68021525224047,41.0,4.0,74.67528553568896,6.0,0.0,0.0,1.0,1.0
95.0,delete,74.62180707200051,41.0,4.0,74.67528553568896,5.0,0.0,0.0,1.0,0.0
96.0,swap,74.65595746939248,41.0,4.0,74.67528553568896,5.0,1.0,0.0,1.0,0.0
97.0,add,74.52073020969445,42.0,3.0,74.69767574259765,6.0,0.0,0.0,0.0,1.0
98.0,delete,74.65810108530182,42.0,3.0,74.69767574259765,5.0,0.0,0.0,0.0,0.0
99.0,swap,74.65810108530182,42.0,3.0,74.69767574259765,5.0,0.0,0.0,0.0,1.0
100.0,swap,74.53040063836332,43.0,2.0,74.47556070610956,7.0,0.0,1.0,0.0,0.0
101.0,add,74.46693233917857,43.0,2.0,74.47556070610956,7.0,0.0,1.0,1.0,0.0
102.0,delete,74.35540325181704,43.0,2.0,74.47556070610956,6.0,0.0,1.0,0.0,0.0
103.0,swap,74.55029287276643,43.0,2.0,74.47556070610956,6.0,1.0,1.0,0.0,0.0
104.0,delete,74.65642499256552,44.0,3.0,74.66149607110673,6.0,0.0,0.0,1.0,0.0
105.0,swap,74.66763049311226,45.0,3.0,74.66555622151292,6.0,0.0,1.0,0.0,0.0
106.0,add,74.76408328026942,45.0,3.0,74.66555622151292,6.0,0.0,2.0,0.0,0.0
107.0,delete,74.57749495211709,45.0,3.0,74.66555622151292,5.0,0.0,1.0,0.0,0.0
108.0,swap,74.68076869886242,45.0,3.0,74.66555622151292,6.0,1.0,0.0,0.0,0.0
109.0,add,74.62628570517525,46.0,2.0,74.62648618395139,7.0,0.0,1.0,0.0,0.0
110.0,add,74.68032356057785,47.0,5.0,74.68021525224047,6.0,0.0,0.0,1.0,1.0
111.0,add,74.73233726732568,47.0,5.0,74.68021525224047,6.0,0.0,0.0,2.0,1.0
112.0,delete,74.86046765978024,47.0,5.0,74.68021525224047,5.0,0.0,0.0,1.0,1.0
113.0,swap,74.61085655521096,47.0,5.0,74.68021525224047,6.0,0.0,0.0,0.0,2.0
114.0,add,74.54611162276906,48.0,3.0,74.5559015470189,8.0,0.0,1.0,0.0,2.0
115.0,delete,74.55316758757426,48.0,3.0,74.5559015470189,7.0,0.0,0.0,0.0,2.0
116.0,swap,74.54074895601066,48.0,3.0,74.5559015470189,7.0,1.0,0.0,0.0,2.0
