Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-7.80851087471394,7.80851087471394,-7.808510874713939,7.808510874713939,1,0,0,1,1
best,-7.952650045445749,7.952650045445749,-7.952650045445748,7.952650045445748,0,0,0,1,1
