budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,5.808421654950915,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
1.0,add,5.808421654950916,1.0,1.0,5.808421654950915,10.0,1.0,0.0,0.0,0.0
2.0,delete,6.229370100288218,1.0,1.0,5.808421654950915,9.0,0.0,0.0,0.0,0.0
3.0,swap,5.920209848702334,1.0,1.0,5.808421654950915,9.0,0.0,1.0,0.0,0.0
4.0,add,6.229370100288218,2.0,2.0,6.229370100288218,9.0,0.0,0.0,0.0,1.0
5.0,delete,6.580456009321185,2.0,2.0,6.229370100288218,8.0,0.0,0.0,0.0,0.0
6.0,swap,6.107320743357252,2.0,2.0,6.229370100288218,8.0,0.0,1.0,0.0,0.0
7.0,delete,6.229370100288219,3.0,1.0,6.286629238313719,9.0,0.0,0.0,0.0,0.0
8.0,add,6.229370100288219,4.0,2.0,6.229370100288219,9.0,0.0,0.0,0.0,1.0
9.0,delete,6.009905279586272,4.0,2.0,6.229370100288219,8.0,0.0,0.0,0.0,0.0
10.0,swap,5.988384905164144,4.0,2.0,6.229370100288219,8.0,0.0,0.0,1.0,0.0
11.0,swap,5.921233540685479,5.0,2.0,5.920209848702334,9.0,0.0,1.0,0.0,0.0
12.0,add,5.920209848702334,5.0,2.0,5.920209848702334,9.0,0.0,1.0,0.0,1.0
13.0,delete,6.336366133435392,5.0,2.0,5.920209848702334,8.0,0.0,1.0,0.0,0.0
14.0,swap,6.198463037155182,5.0,2.0,5.920209848702334,9.0,1.0,0.0,0.0,0.0
15.0,add,5.808421654950915,6.0,2.0,5.808421654950916,10.0,1.0,0.0,0.0,0.0
16.0,add,5.831721997412844,6.0,2.0,5.808421654950916,10.0,1.0,0.0,0.0,1.0
17.0,delete,6.102743546159308,6.0,2.0,5.808421654950916,9.0,1.0,0.0,0.0,0.0
18.0,swap,6.213703418118817,6.0,2.0,5.808421654950916,9.0,1.0,0.0,0.0,1.0
