Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-7.911217452045359,7.911217452045359,-7.9526469464732426,7.9526469464732426,1,2,1,0,0
best,-7.9516126067820805,7.9516126067820805,-7.952646540708816,7.952646540708816,1,2,1,0,0
