Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.99443106657881,74.99443106657881,-75.35512119265414,75.35512119265414,0,1,6,4,18
best,-75.34400062471941,75.34400062471941,-75.42175226872266,75.42175226872266,1,2,6,3,16
