Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.65714958217221,74.65714958217221,-75.04841522437222,75.04841522437222,0,4,4,5,16
best,-75.42009423810367,75.42009423810367,-75.42175241612821,75.42175241612821,0,1,0,5,15
