Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.71174168604246,74.71174168604246,-75.26593027551398,75.26593027551398,0,9,5,0,13
best,-75.30579276635824,75.30579276635824,-75.4217516685986,75.4217516685986,0,1,4,5,16
