Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.85144564005854,74.85144564005854,-75.26596263246472,75.26596263246472,0,4,3,3,14
best,-75.2960809384138,75.2960809384138,-75.42175225856822,75.42175225856822,0,1,7,3,18
