Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.56280233925386,74.56280233925386,-75.26596263215595,75.26596263215595,0,5,4,3,11
best,-75.13415830156636,75.13415830156636,-75.26596023436802,75.26596023436802,0,4,2,7,15
