Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.83333893793812,74.83333893793812,-75.1111245616626,75.1111245616626,0,6,4,2,13
best,-75.27612788827985,75.27612788827985,-75.42175240341749,75.42175240341749,0,1,2,2,13
