budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,5.808421654950915,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
1.0,add,5.808421654950915,1.0,1.0,5.808421654950915,10.0,0.0,0.0,0.0,1.0
2.0,delete,5.501962747600276,1.0,1.0,5.808421654950915,9.0,0.0,0.0,0.0,0.0
3.0,swap,6.3811858364639376,1.0,1.0,5.808421654950915,9.0,0.0,0.0,1.0,0.0
4.0,swap,6.381205025482287,2.0,2.0,6.3811858364639376,9.0,0.0,0.0,1.0,0.0
5.0,add,6.3811858364639376,2.0,2.0,6.3811858364639376,9.0,0.0,0.0,1.0,1.0
6.0,delete,6.739827082611334,2.0,2.0,6.3811858364639376,8.0,0.0,0.0,1.0,0.0
7.0,swap,6.835070914385735,2.0,2.0,6.3811858364639376,8.0,0.0,0.0,1.0,1.0
8.0,swap,5.501962747600276,3.0,1.0,6.543694939081446,9.0,0.0,0.0,0.0,1.0
9.0,delete,6.740032508898973,4.0,3.0,6.739827082611334,8.0,0.0,0.0,1.0,0.0
10.0,add,6.314409440138186,4.0,3.0,6.739827082611334,8.0,0.0,0.0,1.0,1.0
11.0,delete,7.126403956143179,4.0,3.0,6.739827082611334,7.0,0.0,0.0,1.0,0.0
12.0,swap,6.998906307612579,4.0,3.0,6.739827082611334,7.0,0.0,0.0,1.0,1.0
13.0,delete,6.835070914385735,5.0,2.0,6.7839158590808495,8.0,0.0,0.0,1.0,0.0
14.0,swap,6.384026489467956,6.0,1.0,6.5668418700169235,9.0,0.0,0.0,0.0,1.0
15.0,delete,6.835405899934604,7.0,3.0,6.835070914385735,8.0,0.0,0.0,1.0,0.0
16.0,add,6.83223026138172,7.0,3.0,6.835070914385735,8.0,0.0,0.0,1.0,1.0
17.0,delete,7.110790645376178,7.0,3.0,6.835070914385735,7.0,0.0,0.0,1.0,0.0
18.0,swap,7.129122049438162,7.0,3.0,6.835070914385735,7.0,0.0,0.0,2.0,0.0
19.0,swap,7.129122049438162,8.0,4.0,7.129122049438162,7.0,0.0,0.0,2.0,0.0
20.0,add,7.137777606665661,8.0,4.0,7.129122049438162,7.0,0.0,1.0,2.0,0.0
21.0,delete,7.101333300484917,8.0,4.0,7.129122049438162,6.0,0.0,0.0,2.0,0.0
22.0,swap,7.345352553466817,8.0,4.0,7.129122049438162,6.0,0.0,0.0,3.0,0.0
23.0,add,6.384026489467956,9.0,2.0,6.384026489467956,9.0,1.0,0.0,0.0,1.0
24.0,delete,6.837911567389752,9.0,2.0,6.384026489467956,8.0,0.0,0.0,0.0,1.0
25.0,swap,6.170306995933983,9.0,2.0,6.384026489467956,8.0,0.0,0.0,0.0,2.0
26.0,delete,6.737666730415432,10.0,2.0,6.955413183998301,8.0,0.0,0.0,1.0,0.0
27.0,swap,6.65794459876284,11.0,3.0,7.168541511898743,7.0,0.0,1.0,1.0,0.0
28.0,swap,7.345352553466818,12.0,5.0,7.345352553466817,6.0,0.0,0.0,3.0,0.0
29.0,add,7.345512721789779,12.0,5.0,7.345352553466817,6.0,0.0,0.0,3.0,1.0
30.0,delete,7.345352553466818,12.0,5.0,7.345352553466817,6.0,0.0,0.0,2.0,0.0
31.0,swap,7.2646282099202315,12.0,5.0,7.345352553466817,5.0,0.0,0.0,3.0,1.0
32.0,swap,6.099476199783376,13.0,4.0,7.329239718422093,6.0,0.0,0.0,2.0,1.0
33.0,delete,7.110995067645903,14.0,4.0,7.110790645376178,7.0,0.0,0.0,1.0,0.0
34.0,add,6.608212894964891,14.0,4.0,7.110790645376178,7.0,0.0,0.0,1.0,1.0
35.0,delete,7.308289478233531,14.0,4.0,7.110790645376178,6.0,0.0,0.0,1.0,0.0
36.0,swap,7.331474348045917,14.0,4.0,7.110790645376178,6.0,0.0,0.0,2.0,0.0
37.0,swap,6.8366175789929935,15.0,3.0,6.835070914385735,8.0,0.0,0.0,1.0,1.0
38.0,add,6.835070914385735,15.0,3.0,6.835070914385735,8.0,0.0,0.0,1.0,2.0
39.0,delete,6.837911567389752,15.0,3.0,6.835070914385735,8.0,0.0,0.0,0.0,1.0
40.0,swap,6.734456938786843,15.0,3.0,6.835070914385735,7.0,0.0,0.0,1.0,2.0
41.0,delete,7.126403956143179,16.0,3.0,7.093952486853285,7.0,0.0,0.0,1.0,0.0
42.0,swap,6.213703418118805,17.0,1.0,6.824564943354515,9.0,1.0,0.0,0.0,0.0
43.0,swap,7.331447855080896,18.0,5.0,7.331474348045917,6.0,0.0,0.0,2.0,0.0
44.0,add,7.341280166570207,18.0,5.0,7.331474348045917,6.0,0.0,0.0,2.0,1.0
45.0,delete,7.359787650635896,18.0,5.0,7.331474348045917,5.0,0.0,0.0,2.0,0.0
46.0,swap,7.351243766773538,18.0,5.0,7.331474348045917,6.0,0.0,0.0,2.0,0.0
47.0,delete,7.126929027079563,19.0,4.0,7.126403956143179,7.0,0.0,0.0,1.0,0.0
48.0,add,7.183391380652264,19.0,4.0,7.126403956143179,7.0,0.0,1.0,1.0,0.0
49.0,delete,7.350734042465126,19.0,4.0,7.126403956143179,6.0,0.0,0.0,1.0,0.0
50.0,swap,7.350722143963891,19.0,4.0,7.126403956143179,6.0,0.0,1.0,1.0,0.0
51.0,delete,6.745205842094598,20.0,3.0,7.213693030259356,7.0,0.0,0.0,1.0,0.0
52.0,delete,7.350734042465127,21.0,5.0,7.350734042465126,6.0,0.0,0.0,1.0,0.0
53.0,add,7.350734042465126,21.0,5.0,7.350734042465126,6.0,0.0,0.0,1.0,1.0
54.0,delete,7.350734042465124,21.0,5.0,7.350734042465126,6.0,0.0,0.0,0.0,0.0
55.0,swap,6.847803953531457,21.0,5.0,7.350734042465126,5.0,0.0,1.0,1.0,0.0
56.0,delete,6.717409204953969,22.0,2.0,7.0691754319194295,8.0,0.0,0.0,1.0,0.0
57.0,swap,7.350722143963892,23.0,5.0,7.350722143963891,6.0,0.0,1.0,1.0,0.0
