Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.14605086464608907,-0.14605086464608907,2.542602550370532e-05,-2.542602550370532e-05,4,5,0,2,3
best,0.1884366990526084,-0.1884366990526084,0.0015310641408972647,-0.0015310641408972647,3,2,1,2,2
