Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.3861083722016479,-0.3861083722016479,0.030936020254461905,-0.030936020254461905,4,5,0,2,1
best,0.22914727888886344,-0.22914727888886344,0.019814640375383552,-0.019814640375383552,4,6,1,1,2
