Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.01829745843561076,-0.01829745843561076,0.013514331700121285,-0.013514331700121285,4,4,0,1,2
best,0.21719808417193248,-0.21719808417193248,0.013402312605933275,-0.013402312605933275,4,0,2,1,1
