Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.7196503808330252,-0.7196503808330252,0.7196503808330252,-0.7196503808330252,4,1,2,1,1
best,0.9968264604533018,-0.9968264604533018,0.9968264604533018,-0.9968264604533018,4,1,2,0,1
