Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.7468712203353473,-0.7468712203353473,0.7468712203353473,-0.7468712203353473,3,2,2,0,7
best,0.9978930535773095,-0.9978930535773095,0.9978930535773095,-0.9978930535773095,4,1,1,0,7
