Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9059439291699815,-0.9059439291699815,0.9059439291699815,-0.9059439291699815,4,2,1,3,3
best,0.9998343239760686,-0.9998343239760686,0.9998343239760686,-0.9998343239760686,3,0,1,0,1
