Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.7872247768302701,-0.7872247768302701,0.7872247768302701,-0.7872247768302701,3,3,1,1,0
best,0.9974660825173148,-0.9974660825173148,0.9974660825173148,-0.9974660825173148,4,0,2,0,2
