Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9288459652466206,-0.9288459652466206,0.9288459652466206,-0.9288459652466206,4,1,0,1,0
best,0.9991558523867307,-0.9991558523867307,0.9991558523867307,-0.9991558523867307,4,2,1,0,0
