Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9522718799397754,-0.9522718799397754,0.9522718799397754,-0.9522718799397754,3,0,2,1,1
best,0.995422563421256,-0.995422563421256,0.995422563421256,-0.995422563421256,3,1,2,0,1
