Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.929224287948643,-0.929224287948643,0.929224287948643,-0.929224287948643,4,0,0,1,1
best,0.9999984484276563,-0.9999984484276563,0.9999984484276563,-0.9999984484276563,4,0,1,0,1
