Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9461575675491359,-0.9461575675491359,0.9461575675491359,-0.9461575675491359,4,2,1,0,0
best,0.9994962167898536,-0.9994962167898536,0.9994962167898536,-0.9994962167898536,4,0,1,0,2
