Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.966460553949339,-0.966460553949339,0.966460553949339,-0.966460553949339,4,2,0,1,2
best,0.9999806982840651,-0.9999806982840651,0.9999806982840651,-0.9999806982840651,4,0,1,0,3
