Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9264095979537544,-0.9264095979537544,0.9264095979537544,-0.9264095979537544,4,0,0,2,0
best,0.9999058065807548,-0.9999058065807548,0.9999058065807548,-0.9999058065807548,4,0,1,0,1
