Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-1.1156061782071827,1.1156061782071827,-1.1173490274291744,1.1173490274291744,0,1,1,2,2
best,-1.1172448877911458,1.1172448877911458,-1.1173488494082269,1.1173488494082269,0,1,1,3,1
