Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-1.1071738242017481,1.1071738242017481,-1.117349024477288,1.117349024477288,1,0,2,3,0
best,-1.1156734997738478,1.1156734997738478,-1.1173488759881762,1.1173488759881762,1,0,2,3,0
