budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,0.04207897977473338,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1.0,add,-0.12088678101182113,1.0,1.0,0.04207897977473338,4.0,0.0,1.0,0.0,0.0
2.0,delete,0.2848217821726909,1.0,1.0,0.04207897977473338,3.0,0.0,0.0,0.0,0.0
3.0,swap,-0.13563389586980037,1.0,1.0,0.04207897977473338,3.0,0.0,0.0,0.0,1.0
4.0,add,0.2848217821726909,2.0,2.0,0.2848217821726909,3.0,0.0,0.0,1.0,0.0
5.0,delete,-0.015824144146880936,2.0,2.0,0.2848217821726909,2.0,0.0,0.0,0.0,0.0
6.0,swap,-0.06057428796036793,2.0,2.0,0.2848217821726909,2.0,0.0,0.0,1.0,0.0
7.0,delete,0.28482178217269094,3.0,1.0,0.12331128305953323,3.0,0.0,0.0,0.0,0.0
8.0,add,0.28482178217269094,4.0,2.0,0.28482178217269094,3.0,0.0,0.0,0.0,1.0
9.0,delete,-0.015824144146880895,4.0,2.0,0.28482178217269094,2.0,0.0,0.0,0.0,0.0
10.0,swap,-0.0605742879603679,4.0,2.0,0.28482178217269094,2.0,1.0,0.0,0.0,0.0
11.0,add,0.28482178217269083,5.0,3.0,0.2848217821726909,3.0,0.0,0.0,1.0,0.0
12.0,add,0.05571517077857099,5.0,3.0,0.2848217821726909,3.0,0.0,1.0,1.0,0.0
13.0,delete,-0.015824144146880992,5.0,3.0,0.2848217821726909,2.0,0.0,0.0,1.0,0.0
14.0,swap,-0.005668905553637055,5.0,3.0,0.2848217821726909,2.0,0.0,1.0,1.0,0.0
15.0,add,-0.09582961932143984,6.0,2.0,-0.12088678101182113,4.0,0.0,1.0,0.0,0.0
16.0,add,-0.12088678101182113,6.0,2.0,-0.12088678101182113,4.0,0.0,1.0,1.0,0.0
17.0,delete,0.04207897977473338,6.0,2.0,-0.12088678101182113,4.0,0.0,0.0,0.0,0.0
18.0,swap,-0.02773536694895406,6.0,2.0,-0.12088678101182113,3.0,1.0,1.0,0.0,0.0
19.0,delete,-0.13563389586980037,7.0,1.0,0.10879451397725083,3.0,0.0,0.0,0.0,0.0
20.0,add,-0.0614838010004528,8.0,2.0,-0.13563389586980037,3.0,0.0,1.0,0.0,1.0
21.0,delete,-0.4839441553477481,8.0,2.0,-0.13563389586980037,2.0,0.0,0.0,0.0,1.0
22.0,swap,0.11713858768416598,8.0,2.0,-0.13563389586980037,2.0,0.0,0.0,0.0,2.0
23.0,add,-0.0808540709003046,9.0,3.0,0.28482178217269094,3.0,0.0,0.0,0.0,2.0
24.0,delete,0.28482178217269094,9.0,3.0,0.28482178217269094,3.0,0.0,0.0,0.0,0.0
25.0,swap,0.284821782172691,9.0,3.0,0.28482178217269094,2.0,0.0,0.0,0.0,2.0
26.0,add,-0.08085407090030462,10.0,2.0,0.19340281890444205,3.0,0.0,0.0,0.0,1.0
27.0,add,-0.015824144146880895,11.0,3.0,-0.015824144146880895,2.0,0.0,0.0,0.0,1.0
28.0,delete,-0.5318175981133537,11.0,3.0,-0.015824144146880895,1.0,0.0,0.0,0.0,0.0
29.0,swap,-0.6565277879034539,11.0,3.0,-0.015824144146880895,1.0,0.0,1.0,0.0,0.0
30.0,add,-0.22807052685536922,12.0,3.0,-0.015824144146880936,2.0,1.0,0.0,0.0,0.0
31.0,delete,-0.11704094364207562,12.0,3.0,-0.015824144146880936,1.0,0.0,0.0,0.0,0.0
32.0,swap,-0.5318175981133537,12.0,3.0,-0.015824144146880936,1.0,0.0,0.0,1.0,0.0
33.0,add,0.2619546810495646,13.0,1.0,-0.06465191370386054,4.0,0.0,1.0,0.0,0.0
34.0,add,0.24030376588976554,14.0,2.0,0.2619546810495646,4.0,0.0,1.0,0.0,0.0
35.0,add,0.2619546810495646,14.0,2.0,0.2619546810495646,4.0,0.0,1.0,0.0,1.0
36.0,delete,0.14493200163075376,14.0,2.0,0.2619546810495646,3.0,0.0,1.0,0.0,0.0
37.0,swap,-0.06764512848528408,14.0,2.0,0.2619546810495646,3.0,1.0,1.0,0.0,0.0
38.0,add,0.26589046395655325,15.0,3.0,0.2619546810495646,4.0,0.0,1.0,0.0,1.0
39.0,add,0.26195468104956465,15.0,3.0,0.2619546810495646,4.0,0.0,1.0,1.0,1.0
40.0,delete,0.04207897977473338,15.0,3.0,0.2619546810495646,4.0,0.0,0.0,0.0,1.0
41.0,swap,0.3450268431096137,15.0,3.0,0.2619546810495646,3.0,0.0,1.0,0.0,2.0
42.0,add,-0.035503370945542796,16.0,1.0,0.10237081432182334,4.0,0.0,1.0,0.0,0.0
43.0,add,0.2298693083040283,17.0,3.0,0.24030376588976554,4.0,0.0,1.0,0.0,0.0
44.0,add,0.24030376588976554,17.0,3.0,0.24030376588976554,4.0,0.0,1.0,0.0,1.0
45.0,delete,-0.07433990660731737,17.0,3.0,0.24030376588976554,3.0,0.0,1.0,0.0,0.0
46.0,swap,0.2660857020153734,17.0,3.0,0.24030376588976554,3.0,1.0,1.0,0.0,0.0
47.0,add,-0.00013393178276544654,18.0,2.0,-0.035503370945542796,4.0,0.0,1.0,0.0,0.0
48.0,add,-0.035503370945542796,18.0,2.0,-0.035503370945542796,4.0,0.0,1.0,1.0,0.0
49.0,delete,0.13403563933818136,18.0,2.0,-0.035503370945542796,3.0,0.0,1.0,0.0,0.0
50.0,swap,0.13403563933818136,18.0,2.0,-0.035503370945542796,3.0,1.0,1.0,0.0,0.0
51.0,delete,0.2474312827357474,19.0,3.0,0.14493200163075376,3.0,0.0,1.0,0.0,0.0
52.0,add,0.30711461064351847,19.0,3.0,0.14493200163075376,3.0,0.0,2.0,0.0,0.0
53.0,delete,0.31298438682834767,19.0,3.0,0.14493200163075376,2.0,0.0,1.0,0.0,0.0
54.0,swap,-0.10383024436479438,19.0,3.0,0.14493200163075376,2.0,0.0,1.0,0.0,1.0
55.0,add,0.26195468104956465,20.0,2.0,0.2353811297880059,4.0,0.0,1.0,1.0,0.0
56.0,add,0.26195468104956454,21.0,3.0,0.26195468104956465,4.0,0.0,1.0,1.0,0.0
57.0,add,0.26195468104956465,21.0,3.0,0.26195468104956465,4.0,0.0,1.0,1.0,1.0
58.0,delete,0.1449320016307537,21.0,3.0,0.26195468104956465,3.0,0.0,1.0,1.0,0.0
59.0,swap,0.011797382723483737,21.0,3.0,0.26195468104956465,3.0,0.0,2.0,1.0,0.0
60.0,delete,0.3450268431096137,22.0,2.0,0.18172640749471458,3.0,0.0,1.0,0.0,0.0
61.0,delete,0.342591034592448,23.0,3.0,0.3450268431096137,3.0,0.0,1.0,0.0,0.0
62.0,add,0.11323265646696702,23.0,3.0,0.3450268431096137,3.0,0.0,1.0,0.0,1.0
63.0,delete,-0.10750601710027305,23.0,3.0,0.3450268431096137,2.0,0.0,1.0,0.0,0.0
64.0,swap,0.28482178217269094,23.0,3.0,0.3450268431096137,3.0,0.0,0.0,0.0,1.0
65.0,change,0.2684474118584951,24.0,2.0,0.1804445270983231,4.0,0.0,1.0,0.0,0.0
66.0,change,0.2648927229200976,25.0,3.0,0.2684474118584951,4.0,0.0,1.0,0.0,0.0
67.0,add,0.2840882508225093,25.0,3.0,0.2684474118584951,4.0,0.0,2.0,0.0,0.0
68.0,delete,-0.0656374816098028,25.0,3.0,0.2684474118584951,3.0,0.0,1.0,0.0,0.0
69.0,swap,0.34680464416599366,25.0,3.0,0.2684474118584951,3.0,0.0,1.0,0.0,1.0
70.0,add,0.04207897977473338,26.0,1.0,0.1446451472822471,4.0,0.0,0.0,0.0,1.0
71.0,add,0.042078979774733405,27.0,2.0,0.04207897977473338,4.0,0.0,0.0,1.0,1.0
72.0,delete,-0.0808540709003046,27.0,2.0,0.04207897977473338,3.0,0.0,0.0,0.0,1.0
73.0,swap,-0.014924547292479051,27.0,2.0,0.04207897977473338,3.0,0.0,1.0,0.0,1.0
74.0,swap,0.3395177973087806,28.0,4.0,0.3450268431096137,3.0,0.0,1.0,0.0,2.0
75.0,add,0.3450268431096137,28.0,4.0,0.3450268431096137,3.0,0.0,1.0,0.0,3.0
