budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,0.04207897977473338,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1.0,add,0.04207897977473338,1.0,1.0,0.04207897977473338,4.0,0.0,0.0,0.0,1.0
2.0,delete,0.2848217821726909,1.0,1.0,0.04207897977473338,3.0,0.0,0.0,0.0,0.0
3.0,swap,0.2848217821726908,1.0,1.0,0.04207897977473338,3.0,1.0,0.0,0.0,0.0
4.0,add,0.28482178217269083,2.0,2.0,0.2848217821726909,3.0,0.0,0.0,1.0,0.0
5.0,delete,-0.060574287960367845,2.0,2.0,0.2848217821726909,2.0,0.0,0.0,0.0,0.0
6.0,swap,-0.06057428796036793,2.0,2.0,0.2848217821726909,2.0,0.0,0.0,1.0,0.0
7.0,swap,0.2848217821726907,3.0,2.0,0.2848217821726908,3.0,1.0,0.0,0.0,0.0
8.0,add,0.08717906120362051,3.0,2.0,0.2848217821726908,3.0,1.0,1.0,0.0,0.0
9.0,delete,0.2848217821726909,3.0,2.0,0.2848217821726908,3.0,0.0,0.0,0.0,0.0
10.0,swap,-0.01582414414688102,3.0,2.0,0.2848217821726908,2.0,1.0,0.0,0.0,1.0
11.0,add,0.18720206450381555,4.0,2.0,0.04207897977473338,4.0,0.0,1.0,0.0,1.0
12.0,delete,-0.13563389586980043,4.0,2.0,0.04207897977473338,3.0,0.0,0.0,0.0,1.0
13.0,swap,0.28482178217269083,4.0,2.0,0.04207897977473338,3.0,1.0,0.0,0.0,1.0
14.0,swap,-0.13563389586980049,5.0,1.0,0.18516405271496233,3.0,1.0,0.0,0.0,0.0
15.0,delete,0.28482178217269094,6.0,1.0,0.11212374710616146,3.0,0.0,0.0,0.0,0.0
16.0,add,0.28482178217269094,7.0,2.0,0.28482178217269094,3.0,0.0,0.0,1.0,0.0
17.0,delete,0.3512881771660213,7.0,2.0,0.28482178217269094,2.0,0.0,0.0,0.0,0.0
18.0,swap,-0.0605742879603679,7.0,2.0,0.28482178217269094,2.0,1.0,0.0,0.0,0.0
19.0,add,0.5508333722383099,8.0,3.0,0.3512881771660213,2.0,0.0,1.0,0.0,0.0
20.0,delete,-0.11704094364207562,8.0,3.0,0.3512881771660213,1.0,0.0,0.0,0.0,0.0
21.0,swap,-0.11704094364207562,8.0,3.0,0.3512881771660213,1.0,0.0,0.0,0.0,1.0
22.0,add,0.28482178217269083,9.0,3.0,0.2848217821726909,3.0,0.0,0.0,1.0,0.0
23.0,delete,-0.060574287960367845,9.0,3.0,0.2848217821726909,2.0,0.0,0.0,0.0,0.0
24.0,swap,-0.015824144146880964,9.0,3.0,0.2848217821726909,2.0,0.0,0.0,0.0,1.0
25.0,add,0.04207897977473338,10.0,1.0,0.09461723264535983,4.0,0.0,0.0,0.0,1.0
26.0,delete,-0.13563389586980037,11.0,1.0,0.14778217517543998,3.0,0.0,0.0,0.0,0.0
27.0,add,0.04207897977473338,12.0,2.0,0.04207897977473338,4.0,0.0,0.0,0.0,2.0
28.0,delete,-0.13563389586980043,12.0,2.0,0.04207897977473338,3.0,0.0,0.0,0.0,1.0
29.0,swap,-0.13563389586980035,12.0,2.0,0.04207897977473338,3.0,1.0,0.0,0.0,1.0
30.0,swap,0.2848217821726908,13.0,3.0,0.2848217821726907,3.0,1.0,0.0,0.0,0.0
31.0,add,-0.20393562999678272,13.0,3.0,0.2848217821726907,3.0,2.0,0.0,0.0,0.0
32.0,delete,0.2848217821726909,13.0,3.0,0.2848217821726907,3.0,0.0,0.0,0.0,0.0
33.0,swap,-0.01582414414688102,13.0,3.0,0.2848217821726907,2.0,1.0,0.0,0.0,1.0
34.0,add,0.2848217821726909,14.0,3.0,0.28482178217269094,3.0,0.0,0.0,1.0,0.0
35.0,add,0.28482178217269094,14.0,3.0,0.28482178217269094,3.0,0.0,0.0,1.0,1.0
36.0,delete,0.28482178217269094,14.0,3.0,0.28482178217269094,3.0,0.0,0.0,0.0,0.0
37.0,swap,0.2622592628873391,14.0,3.0,0.28482178217269094,2.0,1.0,0.0,1.0,0.0
38.0,add,0.28482178217269094,15.0,2.0,0.2803092783156206,3.0,1.0,0.0,0.0,0.0
39.0,add,0.28482178217269083,16.0,3.0,0.28482178217269094,3.0,1.0,0.0,0.0,0.0
40.0,add,0.028579768257989014,16.0,3.0,0.28482178217269094,3.0,1.0,1.0,0.0,0.0
41.0,delete,0.35128817716602123,16.0,3.0,0.28482178217269094,2.0,1.0,0.0,0.0,0.0
42.0,swap,-0.01582414414688088,16.0,3.0,0.28482178217269094,2.0,1.0,0.0,1.0,0.0
43.0,add,0.2848217821726909,17.0,4.0,0.28482178217269094,3.0,0.0,0.0,1.0,1.0
44.0,add,0.284821782172691,17.0,4.0,0.28482178217269094,3.0,1.0,0.0,1.0,1.0
45.0,delete,-0.060574287960367845,17.0,4.0,0.28482178217269094,2.0,0.0,0.0,1.0,1.0
46.0,swap,-0.01582414414688088,17.0,4.0,0.28482178217269094,2.0,0.0,0.0,1.0,2.0
47.0,add,0.28482178217269083,18.0,3.0,0.28482178217269083,3.0,0.0,0.0,1.0,0.0
48.0,add,0.2848217821726908,18.0,3.0,0.28482178217269083,3.0,0.0,0.0,2.0,0.0
49.0,delete,0.35128817716602123,18.0,3.0,0.28482178217269083,2.0,0.0,0.0,1.0,0.0
50.0,swap,-0.015824144146880978,18.0,3.0,0.28482178217269083,2.0,0.0,0.0,2.0,0.0
51.0,add,0.2848217821726909,19.0,2.0,0.23798587590744255,3.0,1.0,0.0,0.0,0.0
52.0,add,0.28482178217269083,20.0,3.0,0.2848217821726909,3.0,1.0,0.0,0.0,0.0
53.0,add,-0.08085407090030464,20.0,3.0,0.2848217821726909,3.0,1.0,0.0,0.0,1.0
54.0,delete,0.23171712049440998,20.0,3.0,0.2848217821726909,2.0,1.0,0.0,0.0,0.0
55.0,swap,0.28482178217269083,20.0,3.0,0.2848217821726909,3.0,1.0,0.0,0.0,0.0
56.0,delete,0.3512881771660212,21.0,4.0,0.35128817716602123,2.0,0.0,0.0,1.0,0.0
57.0,add,0.0210914039197486,21.0,4.0,0.35128817716602123,2.0,0.0,1.0,1.0,0.0
58.0,delete,-0.11704094364207557,21.0,4.0,0.35128817716602123,1.0,0.0,0.0,1.0,0.0
59.0,swap,-0.11704094364207557,21.0,4.0,0.35128817716602123,1.0,0.0,0.0,2.0,0.0
60.0,delete,-0.060574287960367845,22.0,2.0,0.16700991553004496,2.0,0.0,0.0,0.0,0.0
61.0,delete,-0.13563389586980043,23.0,1.0,0.154404783016514,3.0,0.0,0.0,0.0,0.0
62.0,swap,0.28482178217269094,24.0,1.0,0.10373026984401318,3.0,0.0,0.0,1.0,0.0
63.0,swap,0.28482178217269094,25.0,2.0,0.28482178217269094,3.0,0.0,0.0,1.0,0.0
64.0,add,0.17556581795603007,25.0,2.0,0.28482178217269094,3.0,1.0,0.0,1.0,0.0
65.0,delete,0.35128817716602123,25.0,2.0,0.28482178217269094,2.0,0.0,0.0,1.0,0.0
66.0,swap,0.35128817716602123,25.0,2.0,0.28482178217269094,2.0,0.0,0.0,2.0,0.0
67.0,delete,0.35128817716602123,26.0,3.0,0.35128817716602123,2.0,0.0,0.0,1.0,0.0
68.0,add,0.3219059408580967,26.0,3.0,0.35128817716602123,2.0,0.0,1.0,1.0,0.0
69.0,delete,0.3512881771660213,26.0,3.0,0.35128817716602123,2.0,0.0,0.0,0.0,0.0
70.0,swap,0.2642972863337824,26.0,3.0,0.35128817716602123,2.0,0.0,1.0,0.0,0.0
71.0,swap,0.3512881771660213,27.0,3.0,0.35128817716602123,2.0,0.0,0.0,2.0,0.0
72.0,add,0.35128817716602123,27.0,3.0,0.35128817716602123,2.0,0.0,0.0,3.0,0.0
73.0,delete,-0.11704094364207562,27.0,3.0,0.35128817716602123,1.0,0.0,0.0,2.0,0.0
74.0,swap,-0.11704094364207562,27.0,3.0,0.35128817716602123,1.0,0.0,0.0,2.0,1.0
75.0,swap,0.28482178217269094,28.0,3.0,0.28482178217269094,3.0,0.0,0.0,1.0,0.0
76.0,add,0.28482178217269094,28.0,3.0,0.28482178217269094,3.0,0.0,0.0,2.0,0.0
77.0,delete,0.28482178217269094,28.0,3.0,0.28482178217269094,3.0,0.0,0.0,0.0,0.0
78.0,swap,-0.0605742879603679,28.0,3.0,0.28482178217269094,2.0,1.0,0.0,1.0,0.0
79.0,add,0.17726550910250888,29.0,3.0,0.17556581795603007,3.0,1.0,0.0,1.0,0.0
80.0,add,0.17246084712297746,29.0,3.0,0.17556581795603007,3.0,1.0,1.0,1.0,0.0
81.0,delete,-0.09382715856346321,29.0,3.0,0.17556581795603007,2.0,1.0,0.0,1.0,0.0
82.0,swap,0.0432819008047456,29.0,3.0,0.17556581795603007,3.0,0.0,1.0,1.0,0.0
83.0,delete,0.28482178217269094,30.0,2.0,0.3280135517379886,3.0,0.0,0.0,0.0,0.0
84.0,add,0.2848217821726909,31.0,3.0,0.28482178217269094,3.0,0.0,0.0,1.0,0.0
85.0,delete,0.3512881771660213,31.0,3.0,0.28482178217269094,2.0,0.0,0.0,0.0,0.0
86.0,swap,-0.060574287960367845,31.0,3.0,0.28482178217269094,2.0,0.0,0.0,0.0,1.0
87.0,add,-0.11691695748612456,32.0,4.0,0.3512881771660213,2.0,0.0,1.0,0.0,0.0
88.0,delete,-0.11704094364207562,32.0,4.0,0.3512881771660213,1.0,0.0,0.0,0.0,0.0
89.0,swap,-0.11704094364207557,32.0,4.0,0.3512881771660213,1.0,1.0,0.0,0.0,0.0
90.0,swap,-0.13563389586980035,33.0,1.0,0.15014595265811395,3.0,1.0,0.0,0.0,0.0
91.0,add,0.28482178217269083,34.0,2.0,0.2020342063884819,3.0,0.0,0.0,1.0,0.0
92.0,add,0.2848217821726909,35.0,3.0,0.28482178217269083,3.0,0.0,0.0,1.0,0.0
93.0,add,0.2163417948144337,35.0,3.0,0.28482178217269083,3.0,1.0,0.0,1.0,0.0
94.0,delete,-0.0605742879603679,35.0,3.0,0.28482178217269083,2.0,0.0,0.0,1.0,0.0
95.0,swap,0.22849640915466535,35.0,3.0,0.28482178217269083,3.0,0.0,1.0,0.0,0.0
96.0,add,-0.13563389586980037,36.0,2.0,-0.13563389586980037,3.0,0.0,0.0,0.0,1.0
97.0,delete,-0.48394415534774804,36.0,2.0,-0.13563389586980037,2.0,0.0,0.0,0.0,0.0
98.0,swap,-0.015824144146880936,36.0,2.0,-0.13563389586980037,2.0,0.0,0.0,1.0,0.0
99.0,swap,-0.13563389586980037,37.0,2.0,-0.13563389586980035,3.0,1.0,0.0,0.0,0.0
100.0,add,-0.13563389586980035,37.0,2.0,-0.13563389586980035,3.0,1.0,0.0,1.0,0.0
101.0,delete,-0.015824144146880895,37.0,2.0,-0.13563389586980035,2.0,1.0,0.0,0.0,0.0
102.0,swap,0.414700014361875,37.0,2.0,-0.13563389586980035,2.0,1.0,1.0,0.0,0.0
103.0,swap,-0.13563389586980046,38.0,2.0,-0.13563389586980049,3.0,1.0,0.0,0.0,0.0
104.0,add,-0.13563389586980049,38.0,2.0,-0.13563389586980049,3.0,1.0,0.0,0.0,1.0
105.0,delete,-0.015824144146880992,38.0,2.0,-0.13563389586980049,2.0,1.0,0.0,0.0,0.0
106.0,swap,-0.14870600756247965,38.0,2.0,-0.13563389586980049,2.0,1.0,1.0,0.0,0.0
107.0,add,-0.13563389586980046,39.0,2.0,-0.13563389586980043,3.0,1.0,0.0,0.0,0.0
108.0,delete,-0.015824144146880936,39.0,2.0,-0.13563389586980043,2.0,0.0,0.0,0.0,0.0
109.0,swap,-0.4878362818171858,39.0,2.0,-0.13563389586980043,2.0,0.0,1.0,0.0,0.0
110.0,swap,0.28482178217269083,40.0,3.0,0.28482178217269083,3.0,1.0,0.0,0.0,1.0
111.0,add,0.28482178217269083,40.0,3.0,0.28482178217269083,3.0,1.0,0.0,1.0,1.0
112.0,delete,0.28482178217269083,40.0,3.0,0.28482178217269083,3.0,1.0,0.0,0.0,0.0
113.0,swap,0.21880348521853882,40.0,3.0,0.28482178217269083,3.0,0.0,1.0,0.0,1.0
114.0,add,0.04207897977473338,41.0,1.0,0.10538566084399305,4.0,0.0,0.0,0.0,1.0
115.0,add,0.04207897977473338,42.0,2.0,0.04207897977473338,4.0,0.0,0.0,0.0,2.0
116.0,delete,0.28482178217269094,42.0,2.0,0.04207897977473338,3.0,0.0,0.0,0.0,1.0
117.0,swap,-0.13563389586980043,42.0,2.0,0.04207897977473338,3.0,0.0,0.0,0.0,2.0
118.0,add,0.1582283994196359,43.0,3.0,0.18720206450381555,4.0,0.0,1.0,0.0,1.0
119.0,add,0.18720206450381555,43.0,3.0,0.18720206450381555,4.0,0.0,1.0,0.0,2.0
120.0,delete,0.14880165284831284,43.0,3.0,0.18720206450381555,3.0,0.0,1.0,0.0,1.0
121.0,swap,0.5668775587686039,43.0,3.0,0.18720206450381555,3.0,0.0,1.0,0.0,2.0
122.0,swap,0.04207897977473342,44.0,2.0,0.2716181227818604,4.0,1.0,0.0,0.0,0.0
123.0,add,0.04207897977473338,45.0,2.0,0.24966234800883677,4.0,0.0,0.0,0.0,2.0
124.0,add,0.28482178217269083,46.0,4.0,0.28482178217269083,3.0,1.0,0.0,1.0,1.0
125.0,add,0.2848217821726909,46.0,4.0,0.28482178217269083,3.0,1.0,0.0,2.0,1.0
126.0,delete,0.28482178217269083,46.0,4.0,0.28482178217269083,3.0,1.0,0.0,0.0,1.0
127.0,swap,0.11422439833927707,46.0,4.0,0.28482178217269083,2.0,1.0,0.0,1.0,2.0
128.0,swap,0.6160277880475098,47.0,4.0,0.5668775587686039,3.0,0.0,1.0,0.0,2.0
129.0,add,0.5668775587686039,47.0,4.0,0.5668775587686039,3.0,0.0,1.0,1.0,2.0
130.0,delete,0.5668775587686039,47.0,4.0,0.5668775587686039,3.0,0.0,1.0,0.0,1.0
131.0,swap,0.3832875363622062,47.0,4.0,0.5668775587686039,2.0,0.0,1.0,1.0,2.0
132.0,swap,0.07199984434030537,48.0,3.0,0.5399896001431056,3.0,1.0,1.0,0.0,1.0
133.0,add,0.042078979774733405,49.0,2.0,0.31776918237328605,4.0,1.0,0.0,0.0,1.0
134.0,swap,0.5680930993913027,50.0,5.0,0.6160277880475098,3.0,0.0,1.0,0.0,2.0
