Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-1.113986089387477,1.113986089387477,-1.117349018054846,1.117349018054846,1,2,2,0,0
best,-1.116448057728658,1.116448057728658,-1.1173488461743695,1.1173488461743695,1,0,2,0,1
