Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.45731413544446187,-0.45731413544446187,0.2145082525106053,-0.2145082525106053,0,5,3,3,8
best,0.01351351351351382,-0.01351351351351382,0.01351351351351382,-0.01351351351351382,4,2,0,0,1
