Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.85561422952132,74.85561422952132,-74.85561422952132,74.85561422952132,4,0,0,0,3
best,-75.0710679874318,75.0710679874318,-75.09497331797768,75.09497331797768,2,0,2,0,0
