Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.478570581096956,-0.478570581096956,0.2924879113143982,-0.2924879113143982,0,5,4,2,10
best,0.01351351351351382,-0.01351351351351382,0.01351351351351382,-0.01351351351351382,4,1,0,0,0
