Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.4817776982904826,-0.4817776982904826,0.029549067176622756,-0.029549067176622756,0,4,8,5,5
best,0.4174029851435611,-0.4174029851435611,0.000778501023874778,-0.000778501023874778,4,4,1,5,4
