Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.43137140921677064,-0.43137140921677064,0.05213260413264109,-0.05213260413264109,4,1,0,2,2
best,0.01351351351351382,-0.01351351351351382,0.013513513513514097,-0.013513513513514097,4,1,0,0,0
