Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.17036307439465093,-0.17036307439465093,0.016753022920541538,-0.016753022920541538,4,0,0,1,0
best,0.09854660683171601,-0.09854660683171601,4.995394853324342e-08,-4.995394853324342e-08,4,1,0,2,2
